snapped_at,price,market_cap,total_volume
2024-10-21 00:00:00 UTC,0.19768408675820517,98820999.98084794,15849084.918829108
2024-10-22 00:00:00 UTC,0.19041217650337244,95247194.40632077,24717254.814629473
2024-10-23 00:00:00 UTC,0.1901584700042158,95078807.24062963,20464912.049246874
2024-10-24 00:00:00 UTC,0.19717125753994283,98646352.79347368,32072347.351053093
2024-10-25 00:00:00 UTC,0.20804206569431688,104131368.79686755,34027532.07257509
2024-10-26 00:00:00 UTC,0.1844351049863348,92217137.60639873,28425547.237755932
2024-10-27 00:00:00 UTC,0.1891684359877978,94599682.6959343,16883425.10928891
2024-10-28 00:00:00 UTC,0.1867605647002554,93307538.88810664,13778048.615446467
2024-10-29 00:00:00 UTC,0.17793253822001906,88927236.47864845,22265211.554807045
2024-10-30 00:00:00 UTC,0.17999282396614996,89979546.77458687,22664601.608870387
2024-10-31 00:00:00 UTC,0.1689664845423087,84535540.67642516,17340813.942489263
2024-11-01 00:00:00 UTC,0.15751555207498297,78826707.21839294,20092743.271282326
2024-11-02 00:00:00 UTC,0.15885125244299836,79398385.23962975,24599323.520750754
2024-11-03 00:00:00 UTC,0.1560050047207266,77942229.14039081,12741753.342143431
2024-11-04 00:00:00 UTC,0.14949102843076303,74840068.0041449,16450867.6355915
2024-11-05 00:00:00 UTC,0.14728883384792063,73614840.60947385,37738148.18937099
2024-11-06 00:00:00 UTC,0.15587145729908025,77917606.37429889,17162755.79866726
2024-11-07 00:00:00 UTC,0.1724833688087059,86218045.66392441,33198218.14545148
2024-11-08 00:00:00 UTC,0.17776123717403905,88909392.49040806,26052428.132962037
2024-11-09 00:00:00 UTC,0.17641471586596122,88142022.8976622,23281238.169230506
2024-11-10 00:00:00 UTC,0.18015066072575053,90030144.2413574,19264797.418634217
2024-11-11 00:00:00 UTC,0.18894192066703736,94327588.27322352,50549936.86929128
2024-11-12 00:00:00 UTC,0.1972481693776317,98718781.4318705,52846677.81806856
2024-11-13 00:00:00 UTC,0.18838641432044803,94245161.75740148,49193018.48277647
2024-11-14 00:00:00 UTC,0.26616167337856567,132972286.07585159,172422506.4612934
2024-11-15 00:00:00 UTC,0.24225094977244108,120631155.16976054,146070233.3760956
2024-11-16 00:00:00 UTC,0.34534825852344114,172626729.51729444,152780890.20742765
2024-11-17 00:00:00 UTC,0.42331532120789694,211276880.0062951,244190846.95740092
2024-11-18 00:00:00 UTC,0.40637485591432393,202888776.7552561,152693567.08531508
2024-11-19 00:00:00 UTC,0.31438616077323156,156954749.24292672,114414798.31225088
2024-11-20 00:00:00 UTC,0.29054802169775407,145182031.80162883,75818404.76192507
2024-11-21 00:00:00 UTC,0.27505353428983587,137518694.05631942,81519766.3772983
2024-11-22 00:00:00 UTC,0.3599684565601036,179909572.71549943,405737595.43802494
2024-11-23 00:00:00 UTC,0.3168636003150582,158119938.40218827,123992649.22676103
2024-11-24 00:00:00 UTC,0.331443688717906,165009085.4266802,96082836.65438001
2024-11-25 00:00:00 UTC,0.31049889237774586,155307299.44863123,60725930.007402964
2024-11-26 00:00:00 UTC,0.2763979849499342,138093151.20720166,58706832.36181497
2024-11-27 00:00:00 UTC,0.262934818389065,131403579.08526494,64139099.72290998
2024-11-28 00:00:00 UTC,0.27609896157711245,138032419.88081944,54516343.01210066
2024-11-29 00:00:00 UTC,0.26594244300713854,133015679.36297572,34776946.192989506
2024-11-30 00:00:00 UTC,0.280877353115144,140426789.12204525,48047438.63330748
2024-12-01 00:00:00 UTC,0.2828463673687808,141677992.06783766,36711569.35007466
2024-12-02 00:00:00 UTC,0.29227084804993014,146209549.85862818,38677313.48872353
2024-12-03 00:00:00 UTC,0.282040131934887,141132237.16563538,61462549.103324406
2024-12-04 00:00:00 UTC,0.2905802286486355,145681842.97772,53161516.70804845
2024-12-05 00:00:00 UTC,0.2799248990616249,139736333.11288854,57758002.52954718
2024-12-06 00:00:00 UTC,0.29186747157106635,145726946.2857616,54462527.11198962
